store_id,transaction_id,timestamp,basket_value_inr
STORE_001,TXN_00001,2026-04-19T04:05:33Z,450.00
STORE_001,TXN_00002,2026-04-19T04:18:22Z,680.00
STORE_001,TXN_00003,2026-04-19T04:32:11Z,240.00
STORE_001,TXN_00004,2026-04-19T04:47:45Z,1240.00
STORE_001,TXN_00005,2026-04-19T05:02:18Z,380.00
STORE_001,TXN_00006,2026-04-19T05:15:55Z,520.00
STORE_001,TXN_00007,2026-04-19T05:28:30Z,890.00
STORE_001,TXN_00008,2026-04-19T05:41:12Z,310.00
STORE_001,TXN_00009,2026-04-19T05:55:40Z,2450.00
STORE_001,TXN_00010,2026-04-19T06:08:25Z,420.00
STORE_001,TXN_00011,2026-04-19T06:22:18Z,650.00
STORE_001,TXN_00012,2026-04-19T06:37:55Z,280.00
STORE_001,TXN_00013,2026-04-19T06:51:33Z,1580.00
STORE_001,TXN_00014,2026-04-19T07:04:12Z,490.00
STORE_001,TXN_00015,2026-04-19T07:18:45Z,720.00
STORE_001,TXN_00016,2026-04-19T07:32:28Z,350.00
STORE_001,TXN_00017,2026-04-19T07:45:10Z,2780.00
STORE_001,TXN_00018,2026-04-19T07:59:35Z,560.00
STORE_001,TXN_00019,2026-04-19T08:12:22Z,430.00
STORE_001,TXN_00020,2026-04-19T08:25:48Z,1120.00
STORE_001,TXN_00021,2026-04-19T08:39:15Z,320.00
STORE_001,TXN_00022,2026-04-19T08:52:30Z,780.00
STORE_001,TXN_00023,2026-04-19T09:06:55Z,260.00
STORE_001,TXN_00024,2026-04-19T09:19:40Z,1340.00
STORE_001,TXN_00025,2026-04-19T09:33:22Z,540.00
STORE_001,TXN_00026,2026-04-19T09:47:18Z,410.00
STORE_001,TXN_00027,2026-04-19T10:01:44Z,820.00
STORE_001,TXN_00028,2026-04-19T10:15:30Z,290.00
STORE_001,TXN_00029,2026-04-19T10:28:55Z,2150.00
STORE_001,TXN_00030,2026-04-19T10:42:12Z,470.00
STORE_001,TXN_00031,2026-04-19T10:55:48Z,680.00
STORE_001,TXN_00032,2026-04-19T11:09:22Z,340.00
STORE_001,TXN_00033,2026-04-19T11:23:15Z,1420.00
STORE_001,TXN_00034,2026-04-19T11:37:40Z,510.00
STORE_001,TXN_00035,2026-04-19T11:51:28Z,390.00
STORE_001,TXN_00036,2026-04-19T12:04:55Z,740.00
STORE_001,TXN_00037,2026-04-19T12:18:30Z,270.00
STORE_001,TXN_00038,2026-04-19T12:32:18Z,1680.00
STORE_001,TXN_00039,2026-04-19T12:45:42Z,480.00
STORE_001,TXN_00040,2026-04-19T12:59:15Z,620.00
STORE_001,TXN_00041,2026-04-19T13:13:50Z,360.00
STORE_001,TXN_00042,2026-04-19T13:27:28Z,2890.00
STORE_001,TXN_00043,2026-04-19T13:41:12Z,550.00
STORE_001,TXN_00044,2026-04-19T13:55:45Z,440.00
STORE_001,TXN_00045,2026-04-19T14:09:30Z,970.00
STORE_001,TXN_00046,2026-04-19T14:22:55Z,310.00
STORE_001,TXN_00047,2026-04-19T14:36:40Z,1250.00
STORE_001,TXN_00048,2026-04-19T14:50:22Z,580.00
STORE_001,TXN_00049,2026-04-19T14:58:18Z,390.00
STORE_001,TXN_00050,2026-04-19T14:59:55Z,2340.00
